Year,Month,Day,Period,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
2019,9,17,10,122.47,118.51,165.79,260.40,38.15,793.35,55.75,212.43,261.16,1408.28,59.36,401.90,1042.46,85.57,54.32,10.90,223.26,132.10,88.78,638.26,150.76,100.16,180.05,188.53,242.02,335.89,1359.90,61.06,1321.24,197.18,41.03,327.00,337.29,238.11,106.54,25.78,337.56,58.10,187.82,124.72,47.23,347.02,56.42,11.66,196.41,95.10,908.87,25.44,177.69,755.64,227.44,313.52,447.90,111.79,453.29,143.50,509.19,588.94,1443.65,375.91,644.30,423.21,635.52,596.53,83.40,13.57,909.91,1279.13,859.14,315.13,173.52,248.55,336.13,43.84,19.66,528.91,54.64,172.02,147.48,77.18,640.06,729.32,1166.85,1174.44,98.06,1318.95,2.39,118.94,1764.09,357.52,452.23,111.39,96.58,114.49,123.10,703.20,445.66,508.51,334.46,778.40,667.04,467.77,149.37,1520.14,430.89,1008.85,96.76,722.70,907.50,135.81,85.47,813.80,241.92,1778.13,231.29,1007.78,1111.66,467.13,34.08,130.11,10.51,15.11,4.40
2019,9,17,11,129.18,127.63,168.50,263.74,41.49,857.60,60.27,228.08,275.46,1522.33,64.17,408.47,1126.88,86.97,58.32,11.74,239.72,143.66,96.56,689.95,161.23,107.12,193.31,202.42,263.21,341.38,1470.03,65.31,1418.59,210.88,44.62,355.62,362.14,254.64,114.74,27.68,364.90,63.19,190.23,134.82,50.51,375.12,60.57,12.30,210.88,103.42,975.84,27.21,193.24,768.00,247.35,336.62,455.22,117.91,490.00,154.08,515.72,634.29,1467.27,406.35,691.77,428.64,686.99,640.49,90.70,14.51,921.58,1295.53,870.16,337.02,188.71,270.30,365.56,46.89,21.18,571.74,58.43,185.95,158.34,83.94,675.10,788.38,1252.83,1189.50,106.64,1335.86,2.59,127.70,1786.71,362.11,485.55,112.82,104.40,122.44,124.68,712.22,481.75,536.35,361.54,788.38,721.06,505.66,162.44,1643.24,436.42,1021.79,104.60,775.95,980.99,143.24,86.56,885.04,263.10,1922.13,250.02,1020.71,1201.69,508.02,36.45,140.14,11.32,16.28,4.64
2019,9,17,12,135.20,136.76,171.68,267.32,44.68,921.71,64.77,241.63,288.29,1636.14,68.97,416.19,1211.13,88.61,61.78,12.58,253.95,154.73,103.99,741.53,171.27,113.78,204.79,214.44,283.49,347.84,1579.93,69.37,1502.82,224.00,48.06,383.02,383.65,270.49,122.94,29.32,392.18,68.05,192.81,144.90,53.65,403.17,64.17,12.88,223.41,111.39,1033.78,28.90,208.13,782.52,266.41,356.61,463.83,123.41,526.63,163.23,522.71,679.64,1495.00,436.73,732.85,434.46,738.35,678.52,97.69,15.41,934.09,1313.11,881.97,358.00,203.25,291.13,393.72,49.81,22.69,614.49,62.07,199.85,167.74,90.41,706.56,847.32,1327.22,1205.64,114.86,1353.99,2.78,135.28,1810.95,367.02,514.38,114.35,112.20,130.06,126.37,721.88,517.77,561.34,388.57,799.08,774.96,543.46,174.96,1766.09,442.34,1035.65,112.42,822.03,1054.33,149.92,87.74,953.22,283.37,2065.82,268.71,1034.56,1291.52,547.16,38.71,150.15,12.13,17.44,4.86
2019,9,17,13,141.15,143.54,176.25,274.23,47.29,977.66,68.70,254.29,300.97,1735.47,73.15,427.25,1284.65,90.97,65.02,13.20,267.26,163.77,110.07,786.54,180.49,119.91,215.53,225.67,300.05,357.08,1675.85,73.10,1581.59,236.06,50.86,405.40,403.75,285.05,129.04,30.86,415.99,72.03,197.80,153.69,56.54,427.64,67.53,13.44,235.11,117.90,1087.96,30.46,220.29,803.31,281.98,375.29,476.15,128.84,558.60,171.78,536.23,713.34,1534.72,463.24,771.26,445.69,783.17,714.08,103.40,16.24,958.24,1347.07,904.78,377.26,215.12,308.14,416.73,52.49,23.82,651.79,65.41,211.98,176.54,95.69,737.64,898.76,1396.78,1236.82,121.57,1389.00,2.95,142.37,1857.78,376.51,541.34,117.31,119.01,137.06,129.64,740.55,549.20,586.03,412.16,819.75,822.01,576.45,185.18,1873.30,453.78,1062.43,119.24,865.11,1118.33,156.51,90.01,1008.93,299.93,2191.23,285.02,1061.31,1369.93,579.13,40.80,157.60,12.73,18.30,5.07
2019,9,17,14,142.75,147.88,180.28,277.67,49.15,1017.44,71.50,263.03,304.39,1806.07,76.13,437.02,1336.92,93.05,67.26,13.60,276.44,170.21,114.40,818.54,186.58,123.95,222.93,233.43,311.85,365.24,1744.03,75.57,1635.92,244.02,52.86,421.35,417.63,294.67,132.94,31.92,432.91,74.86,200.28,159.95,58.45,445.04,69.85,13.59,243.19,122.54,1125.34,31.48,228.95,821.68,293.07,388.19,487.04,130.30,581.33,177.68,542.95,734.90,1569.82,482.09,797.75,451.28,815.04,738.61,107.46,16.79,970.25,1363.95,916.11,390.00,223.59,320.26,433.12,54.26,24.54,678.31,67.62,220.61,182.60,99.45,746.03,935.33,1444.76,1252.31,126.35,1406.40,3.07,147.26,1881.06,381.23,559.94,118.78,123.85,141.69,131.26,749.83,571.55,592.69,428.93,830.01,855.45,599.90,192.47,1949.52,459.46,1075.74,124.09,894.83,1163.83,158.29,91.13,1048.61,311.73,2280.38,296.62,1074.61,1425.66,601.91,42.18,162.36,13.12,18.86,5.13
2019,9,17,15,145.28,151.32,182.23,278.10,50.38,1036.53,72.84,269.32,309.79,1839.96,77.56,441.77,1362.00,94.06,68.86,13.92,283.05,174.47,117.26,833.90,192.74,128.04,228.26,239.01,319.65,369.21,1776.75,78.07,1675.06,252.08,54.19,431.88,427.62,304.40,136.03,32.68,441.03,76.74,200.58,162.95,60.38,453.39,71.52,13.84,249.01,125.60,1152.26,32.52,234.68,830.60,300.40,397.47,492.33,132.61,592.24,181.93,543.78,752.00,1586.87,491.14,816.84,451.97,830.33,756.28,110.15,17.35,971.74,1366.04,917.52,402.87,229.18,328.27,443.95,56.05,25.11,691.03,69.85,224.75,186.97,101.94,759.26,952.87,1479.32,1254.24,129.51,1408.56,3.13,150.79,1883.94,381.81,573.33,118.96,126.18,146.37,131.46,750.98,582.27,603.20,436.98,831.29,871.50,611.16,197.28,1986.09,460.17,1077.39,126.42,916.24,1185.67,161.10,91.27,1074.84,319.52,2323.16,302.18,1076.25,1452.41,616.97,43.57,166.14,13.42,19.30,5.22
2019,9,17,16,142.99,152.25,183.76,276.84,51.16,1046.02,73.51,274.02,304.90,1856.81,78.27,445.48,1374.47,94.85,70.07,14.01,288.00,177.16,119.07,841.54,196.54,130.57,232.25,243.19,324.59,372.31,1793.02,79.61,1704.32,257.05,55.02,438.56,435.09,310.40,136.87,33.25,445.07,77.92,199.68,164.44,61.57,457.54,72.77,13.62,253.36,127.54,1172.39,33.16,238.31,837.57,305.04,404.42,496.46,130.52,597.66,185.11,541.34,756.64,1600.18,495.63,831.11,449.94,837.93,769.49,111.85,17.69,967.36,1359.89,913.39,410.82,232.72,333.34,450.81,57.16,25.26,697.36,71.23,226.80,190.24,103.52,747.26,961.60,1505.17,1248.59,131.51,1402.22,3.15,153.42,1875.47,380.09,583.35,118.43,127.33,149.25,130.87,747.60,587.60,593.67,440.98,827.55,879.48,616.76,200.33,2004.28,458.10,1072.55,127.58,932.24,1196.53,158.55,90.86,1091.45,324.46,2344.44,304.95,1071.41,1465.71,626.50,44.43,167.17,13.51,19.41,5.13
2019,9,17,17,141.51,149.27,182.85,272.07,50.56,1031.66,72.50,275.12,301.75,1831.32,77.19,443.26,1355.60,94.38,70.35,13.73,289.15,175.10,117.69,829.99,195.89,130.14,233.18,244.16,320.81,370.46,1768.40,79.34,1711.14,256.21,54.38,433.44,436.83,309.39,134.19,33.39,438.96,77.01,196.24,162.18,61.37,451.26,73.06,13.48,254.37,126.06,1177.08,33.06,235.53,833.41,301.48,406.04,494.00,129.17,589.46,185.85,532.00,741.80,1592.24,488.83,834.43,442.17,826.43,772.57,110.55,17.63,950.67,1336.43,897.63,409.47,230.00,329.45,445.55,56.97,24.77,687.79,70.99,223.69,191.00,102.31,739.54,948.40,1511.19,1227.05,129.98,1378.03,3.11,154.04,1843.11,373.54,585.69,116.38,125.59,148.76,128.62,734.70,579.54,587.54,434.92,813.27,867.41,608.29,197.99,1976.77,450.19,1054.04,125.83,935.97,1180.10,156.91,89.30,1078.72,320.68,2312.26,300.76,1052.93,1445.59,619.19,44.28,163.89,13.24,19.03,5.08
2019,9,17,18,135.66,145.44,180.80,266.52,48.89,996.37,70.02,270.85,289.28,1768.68,74.55,438.29,1309.24,93.32,69.26,13.38,284.66,169.29,113.78,801.60,192.34,127.78,229.56,240.37,310.16,366.31,1707.92,77.90,1684.59,251.56,52.58,419.06,430.05,303.77,130.74,32.87,423.95,74.46,192.24,156.64,60.25,435.82,71.93,12.92,250.43,121.87,1158.82,32.46,227.71,824.07,291.48,399.74,488.46,123.83,569.29,182.97,521.15,722.77,1574.38,472.11,821.49,433.16,798.16,760.59,106.88,17.31,931.29,1309.18,879.33,402.04,222.37,318.52,430.77,55.93,24.13,664.26,69.70,216.04,188.03,98.91,708.98,915.96,1487.74,1202.03,125.67,1349.93,3.00,151.65,1805.53,365.92,576.60,114.01,121.29,146.06,125.99,719.72,559.71,563.26,420.05,796.69,837.74,587.48,191.42,1909.16,441.01,1032.55,121.52,921.45,1139.74,150.43,87.48,1042.92,310.03,2233.17,290.48,1031.46,1396.14,598.65,43.48,159.68,12.90,18.55,4.87
2019,9,17,19,132.15,138.94,176.80,266.25,47.09,953.04,66.97,264.88,281.79,1691.76,71.31,428.59,1252.30,91.25,67.73,12.78,278.39,163.05,109.59,766.74,184.65,122.67,224.50,235.07,298.74,358.20,1633.64,74.79,1647.46,241.50,50.64,403.62,420.57,291.63,124.90,32.14,405.51,71.72,192.04,149.82,57.84,416.87,70.35,12.59,244.91,117.38,1133.28,31.16,219.32,805.83,280.74,390.93,477.65,120.63,544.54,178.94,520.62,690.45,1539.55,451.58,803.38,432.71,763.45,743.82,102.94,16.62,930.34,1307.84,878.43,385.96,214.18,306.79,414.90,53.70,23.05,635.38,66.92,206.64,183.89,95.27,690.63,876.13,1454.95,1200.80,121.04,1348.55,2.87,148.30,1803.68,365.55,563.89,113.90,116.02,140.22,125.86,718.99,535.37,548.68,401.78,795.87,801.31,561.93,184.37,1826.13,440.56,1031.49,116.24,901.14,1090.17,146.54,87.39,1004.50,298.61,2136.05,277.84,1030.40,1335.43,576.59,41.74,152.54,12.32,17.72,4.75
2019,9,17,20,128.81,134.70,173.02,266.42,46.47,928.83,65.27,258.96,274.67,1648.77,69.50,419.42,1220.48,89.30,66.22,12.39,272.17,160.93,108.16,747.25,178.67,118.70,219.48,229.82,294.85,350.54,1592.13,72.37,1610.63,233.68,49.98,398.37,411.17,282.18,121.09,31.43,395.21,70.78,192.16,146.02,55.97,406.28,68.77,12.27,239.43,115.85,1107.94,30.15,216.47,788.59,277.08,382.19,467.43,117.58,530.70,174.94,520.95,669.42,1506.61,440.10,785.42,432.99,744.05,727.19,101.60,16.08,930.94,1308.69,879.00,373.46,211.39,302.79,409.50,51.96,22.35,619.23,64.75,201.39,179.78,94.03,673.18,853.87,1422.43,1201.58,119.46,1349.42,2.80,144.99,1804.85,365.78,551.28,113.97,113.07,135.68,125.95,719.45,521.77,534.81,391.57,796.39,780.95,547.66,181.97,1779.73,440.85,1032.16,113.28,881.00,1062.47,142.83,87.44,991.42,294.73,2081.77,270.78,1031.07,1301.50,569.09,40.39,147.90,11.95,17.18,4.63
2019,9,17,21,121.99,126.56,168.87,258.77,43.94,871.24,61.22,243.81,260.12,1546.55,65.19,409.37,1144.81,87.16,62.34,11.64,256.24,152.15,102.26,700.92,168.62,112.02,206.64,216.37,278.75,342.13,1493.42,68.30,1516.41,220.54,47.25,376.62,387.12,266.31,113.77,29.59,370.70,66.92,186.64,136.96,52.82,381.09,64.75,11.62,225.42,109.53,1043.13,28.45,204.65,769.68,261.96,359.83,456.22,111.35,497.80,164.70,505.98,628.95,1470.47,412.82,739.47,420.55,697.92,684.65,96.06,15.18,904.19,1271.08,853.74,352.46,199.85,286.27,387.15,49.04,21.00,580.84,61.11,188.91,169.26,88.90,637.52,800.92,1339.21,1167.05,112.94,1310.65,2.63,136.51,1752.99,355.27,519.03,110.69,106.06,128.05,122.33,698.78,489.42,506.48,367.29,773.51,732.53,513.70,172.04,1669.38,428.18,1002.50,106.26,829.46,996.60,135.27,84.93,937.31,278.64,1952.70,253.99,1001.44,1220.80,538.03,38.12,138.96,11.23,16.14,4.38
2019,9,17,22,109.85,116.97,164.26,246.43,40.72,795.06,55.87,222.93,234.24,1411.33,59.49,398.19,1044.72,84.78,57.00,10.76,234.30,141.01,94.78,639.64,155.71,103.45,188.95,197.85,258.36,332.79,1362.85,63.07,1386.55,203.66,43.80,349.07,353.97,245.93,105.15,27.05,338.29,62.02,177.75,124.99,48.78,347.77,59.20,10.46,206.12,101.52,953.80,26.28,189.68,748.66,242.80,329.01,443.76,100.27,454.27,150.60,481.87,581.29,1430.32,376.72,676.15,400.51,636.90,626.02,89.03,14.01,861.10,1210.50,813.05,325.48,185.23,265.32,358.82,45.28,19.41,530.05,56.43,172.39,154.77,82.39,574.09,730.90,1224.53,1111.43,104.68,1248.18,2.40,124.82,1669.44,338.34,474.59,105.42,96.78,118.25,116.50,665.47,446.63,456.09,335.18,736.64,668.48,468.79,159.45,1523.43,407.77,954.72,96.97,758.43,909.46,121.81,80.88,868.74,258.26,1781.97,231.79,953.71,1114.06,498.66,35.20,128.43,10.38,14.92,3.94
2019,9,17,23,101.55,108.47,162.24,233.36,37.65,723.96,50.87,201.26,216.54,1285.12,54.17,393.30,951.29,83.74,51.46,9.98,211.52,130.39,87.63,582.44,145.01,96.33,170.58,178.61,238.89,328.70,1240.97,58.73,1251.75,189.65,40.50,322.76,319.55,229.01,97.51,24.42,308.04,57.35,168.32,113.81,45.43,316.67,53.45,9.67,186.08,93.87,861.07,24.47,175.38,739.47,224.50,297.03,438.31,92.69,413.65,135.96,456.31,539.07,1412.76,343.03,610.41,379.27,579.94,565.16,82.32,13.05,815.43,1146.31,769.93,303.10,171.27,245.32,331.78,42.17,18.00,482.65,52.55,156.97,139.72,76.18,530.71,665.54,1105.48,1052.49,96.79,1181.99,2.18,112.68,1580.91,320.40,428.45,99.83,88.13,110.12,110.32,630.18,406.69,421.63,305.21,697.57,608.70,426.86,147.43,1387.19,386.15,904.09,88.30,684.69,828.13,112.60,76.59,803.26,238.79,1622.61,211.06,903.14,1014.43,461.08,32.78,119.10,9.62,13.83,3.65
2019,9,17,24,94.01,101.60,159.16,224.46,35.23,663.82,46.65,185.25,200.46,1178.36,49.67,385.83,872.26,82.15,47.37,9.35,194.70,122.00,82.00,534.05,136.71,90.82,157.01,164.41,223.53,322.46,1137.88,55.37,1152.21,178.80,37.89,302.00,294.14,215.91,91.34,22.48,282.45,53.66,161.90,104.36,42.83,290.36,49.20,8.95,171.28,87.83,792.60,23.07,164.11,725.43,210.06,273.41,429.99,85.81,379.28,125.14,438.90,504.92,1385.93,314.54,561.87,364.79,531.77,520.22,77.03,12.30,784.30,1102.55,740.54,285.76,160.26,229.55,310.44,39.76,16.86,442.56,49.54,143.93,128.61,71.28,491.29,610.25,1017.57,1012.31,90.56,1136.87,2.00,103.72,1520.56,308.17,394.37,96.02,80.81,103.82,106.11,606.13,372.90,390.31,279.85,670.95,558.13,391.40,137.95,1271.95,371.41,869.58,80.96,630.24,759.33,104.24,73.67,751.61,223.43,1487.82,193.53,868.66,930.16,431.43,30.90,111.55,9.01,12.96,3.38
2019,9,18,1,89.89,97.28,156.46,217.00,33.53,623.52,43.82,173.07,191.69,1106.82,46.65,379.28,819.31,80.75,44.25,8.95,181.89,116.10,78.03,501.63,130.88,86.95,146.69,153.59,212.71,316.99,1068.80,53.01,1076.42,171.18,36.06,287.39,274.79,206.71,87.45,21.00,265.30,51.06,156.51,98.02,41.00,272.73,45.96,8.56,160.02,83.58,740.46,22.09,156.17,713.11,199.90,255.42,422.69,82.05,356.26,116.91,424.31,483.44,1362.41,295.44,524.91,352.67,499.48,486.00,73.30,11.78,758.24,1065.91,715.93,273.57,152.50,218.44,295.42,38.06,16.14,415.69,47.43,135.20,120.15,67.84,469.80,573.20,950.64,978.67,86.18,1099.09,1.88,96.90,1470.03,297.92,368.43,92.83,75.90,99.39,102.58,585.98,350.26,373.24,262.86,648.65,524.25,367.64,131.28,1194.73,359.07,840.68,76.05,588.79,713.24,99.68,71.22,715.24,212.62,1397.49,181.78,839.79,873.69,410.56,29.58,106.81,8.63,12.40,3.23
2019,9,18,2,88.53,94.12,150.37,213.37,32.28,594.48,41.78,164.90,188.78,1055.27,44.48,364.52,781.15,77.61,42.16,8.66,173.31,111.77,75.12,478.27,126.24,83.87,139.76,146.34,204.77,304.65,1019.02,51.13,1025.62,165.10,34.71,276.67,261.83,199.37,84.61,20.01,252.94,49.16,153.90,93.46,39.55,260.03,43.79,8.43,152.47,80.46,705.52,21.30,150.34,685.36,192.44,243.37,406.24,80.81,339.67,111.40,417.22,467.74,1309.39,281.68,500.14,346.77,476.22,463.06,70.56,11.36,745.56,1048.09,703.96,263.87,146.81,210.29,284.40,36.71,15.62,396.33,45.75,128.90,114.48,65.30,462.67,546.50,905.78,962.31,82.97,1080.72,1.79,92.33,1445.45,292.94,351.05,91.27,72.37,95.87,100.87,576.19,333.95,367.58,250.62,637.81,499.83,350.52,126.38,1139.09,353.06,826.63,72.51,561.00,680.02,98.17,70.03,688.55,204.69,1332.41,173.31,825.76,833.00,395.24,28.54,103.34,8.35,12.00,3.18
2019,9,18,3,88.42,91.46,147.31,212.28,31.34,575.87,40.47,159.71,188.53,1022.24,43.09,357.11,756.70,76.03,40.84,8.41,167.85,108.52,72.94,463.30,122.21,81.19,135.36,141.73,198.83,298.46,987.12,49.50,993.31,159.83,33.70,268.64,253.58,193.00,82.22,19.38,245.03,47.73,153.11,90.53,38.28,251.89,42.41,8.42,147.66,78.13,683.29,20.62,145.98,671.43,186.85,235.70,397.98,80.70,329.03,107.89,415.08,454.51,1282.76,272.86,484.39,345.00,461.31,448.48,68.52,11.00,741.75,1042.73,700.37,255.44,142.55,204.19,276.14,35.54,15.17,383.92,44.29,124.86,110.87,63.41,462.07,529.40,877.24,957.39,80.56,1075.19,1.74,89.42,1438.06,291.45,339.99,90.81,70.10,92.80,100.35,573.24,323.50,367.10,242.77,634.54,484.19,339.55,122.71,1103.43,351.26,822.40,70.24,543.33,658.73,98.04,69.67,668.57,198.75,1290.70,167.89,821.53,806.93,383.76,27.62,100.42,8.11,11.66,3.18
2019,9,18,4,87.87,91.57,145.70,216.29,31.07,574.14,40.35,158.60,187.36,1019.16,42.96,353.21,754.42,75.20,40.55,8.42,166.69,107.61,72.33,461.90,121.07,80.44,134.43,140.76,197.16,295.19,984.15,49.04,986.46,158.35,33.42,266.38,251.83,191.22,82.32,19.25,244.29,47.33,156.01,90.26,37.93,251.13,42.12,8.37,146.64,77.47,678.58,20.43,144.75,664.09,185.28,234.08,393.63,80.20,328.04,107.14,422.94,455.05,1268.74,272.04,481.05,351.53,459.92,445.38,67.94,10.90,755.78,1062.46,713.61,253.08,141.35,202.47,273.82,35.21,15.19,382.77,43.88,124.49,110.11,62.88,459.19,527.80,871.19,975.50,79.88,1095.53,1.73,88.80,1465.27,296.96,337.64,92.53,69.89,91.94,102.25,584.09,322.52,364.81,242.04,646.55,482.73,338.52,121.68,1100.11,357.90,837.96,70.02,539.58,656.75,97.43,70.99,662.94,197.08,1286.81,167.38,837.07,804.50,380.53,27.37,100.54,8.12,11.68,3.16
2019,9,18,5,93.73,92.78,146.82,225.31,31.90,597.51,41.99,166.37,199.86,1060.66,44.71,355.92,785.13,75.78,42.54,8.54,174.86,110.48,74.25,480.71,122.86,81.62,141.01,147.65,202.41,297.46,1024.22,49.76,1034.79,160.68,34.31,273.47,264.17,194.03,83.41,20.19,254.24,48.59,162.51,93.93,38.49,261.36,44.18,8.93,153.83,79.53,711.82,20.73,148.60,669.19,190.22,245.54,396.66,85.56,341.40,112.39,440.57,461.09,1278.50,283.12,504.61,366.18,478.65,467.20,69.75,11.06,787.29,1106.75,743.36,256.80,145.12,207.86,281.11,35.73,15.39,398.35,44.52,129.56,115.50,64.55,489.84,549.29,913.87,1016.17,82.01,1141.20,1.80,93.15,1526.35,309.34,354.18,96.38,72.74,93.30,106.51,608.43,335.65,389.16,251.90,673.50,502.38,352.31,124.92,1144.90,372.82,872.89,72.88,566.02,683.49,103.93,73.95,680.60,202.33,1339.21,174.20,871.97,837.25,390.67,27.77,101.87,8.23,11.83,3.37
2019,9,18,6,101.81,98.85,150.02,237.71,34.11,646.01,45.40,180.68,217.09,1146.74,48.34,363.68,848.86,77.43,46.20,9.09,189.89,118.12,79.39,519.72,130.06,86.41,153.13,160.34,216.41,303.95,1107.35,52.68,1123.74,170.11,36.68,292.39,286.87,205.41,88.87,21.93,274.87,51.95,171.46,101.56,40.74,282.57,47.98,9.70,167.05,85.03,773.01,21.95,158.88,683.78,203.37,266.65,405.30,92.93,369.11,122.05,464.82,491.26,1306.37,306.10,547.99,386.34,517.50,507.36,74.57,11.71,830.63,1167.67,784.28,271.86,155.16,222.24,300.56,37.82,16.40,430.68,47.13,140.07,125.43,69.02,532.06,593.87,992.43,1072.11,87.68,1204.02,1.95,101.16,1610.37,326.37,384.63,101.69,78.64,98.77,112.37,641.93,362.90,422.70,272.34,710.58,543.16,380.90,133.56,1237.82,393.35,920.94,78.79,614.67,738.96,112.89,78.02,727.68,216.32,1447.90,188.33,919.97,905.20,417.69,29.40,108.53,8.77,12.61,3.66
2019,9,18,7,103.14,100.62,151.97,242.26,34.03,659.53,46.35,184.64,219.93,1170.75,49.35,368.41,866.63,78.44,47.21,9.26,194.06,117.86,79.21,530.61,132.08,87.75,156.49,163.86,215.94,307.90,1130.53,53.50,1148.40,172.75,36.60,291.75,293.17,208.60,90.45,22.41,280.63,51.84,174.73,103.68,41.38,288.49,49.04,9.82,170.72,84.85,789.98,22.29,158.54,692.68,202.93,272.50,410.58,94.14,376.84,124.73,473.70,500.02,1323.37,312.51,560.02,393.72,528.33,518.50,74.41,11.89,846.51,1189.99,799.28,276.08,154.82,221.76,299.90,38.41,16.69,439.70,47.87,143.00,128.18,68.86,539.01,606.31,1014.21,1092.60,87.49,1227.03,1.99,103.38,1641.16,332.61,393.07,103.63,80.29,100.30,114.52,654.20,370.49,428.22,278.05,724.16,554.53,388.88,133.27,1263.74,400.87,938.55,80.44,628.16,754.43,114.36,79.51,726.09,215.85,1478.21,192.28,937.56,924.16,416.78,29.86,110.47,8.93,12.83,3.70
2019,9,18,8,106.27,104.07,152.62,245.40,34.43,678.12,47.65,189.75,226.61,1203.74,50.74,369.99,891.05,78.77,48.52,9.57,199.43,119.24,80.15,545.56,132.83,88.24,160.83,168.40,218.48,309.22,1162.39,53.80,1180.18,173.72,37.04,295.18,301.28,209.78,93.55,23.03,288.53,52.45,177.00,106.60,41.61,296.62,50.39,10.12,175.44,85.85,811.84,22.41,160.40,695.65,205.31,280.04,412.34,97.00,387.46,128.18,479.85,517.17,1329.03,321.31,575.51,398.83,543.22,532.85,75.29,11.95,857.49,1205.43,809.64,277.64,156.64,224.36,303.43,38.63,17.27,452.09,48.14,147.03,131.73,69.67,555.39,623.39,1042.27,1106.77,88.52,1242.95,2.04,106.24,1662.44,336.92,403.95,104.98,82.55,100.87,116.01,662.68,380.93,441.23,285.88,733.55,570.16,399.83,134.84,1299.35,406.06,950.72,82.71,645.54,775.69,117.84,80.54,734.63,218.39,1519.87,197.69,949.72,950.20,421.68,30.02,114.26,9.23,13.27,3.82
2019,9,18,9,108.93,110.47,156.38,250.80,36.83,718.90,50.52,203.56,232.27,1276.13,53.79,379.09,944.64,80.71,52.05,10.16,213.95,127.54,85.72,578.37,141.25,93.84,172.53,180.66,233.68,316.83,1232.29,57.21,1266.09,184.74,39.61,315.72,323.21,223.08,99.31,24.70,305.88,56.10,180.89,113.01,44.25,314.45,54.06,10.37,188.21,91.82,870.94,23.83,171.56,712.76,219.60,300.43,422.48,99.43,410.76,137.51,490.40,548.98,1361.72,340.63,617.41,407.60,575.89,571.64,80.52,12.71,876.34,1231.93,827.45,295.25,167.54,239.98,324.54,41.08,18.33,479.28,51.19,155.88,141.32,74.52,569.26,660.88,1118.15,1131.11,94.68,1270.28,2.17,113.97,1699.00,344.33,433.36,107.28,87.51,107.27,118.56,677.26,403.84,452.26,303.07,749.68,604.44,423.88,144.22,1377.49,414.99,971.63,87.68,692.54,822.34,120.78,82.31,785.74,233.58,1611.27,209.58,970.60,1007.34,451.02,31.93,121.29,9.80,14.09,3.91
2019,9,18,10,113.75,118.40,160.41,256.05,40.02,775.67,54.51,221.53,242.57,1376.90,58.04,388.85,1019.23,82.79,56.64,10.89,232.83,138.59,93.15,624.04,151.65,100.75,187.76,196.60,253.93,324.99,1329.60,61.42,1377.83,198.34,43.04,343.08,351.74,239.50,106.44,26.88,330.04,60.96,184.68,121.94,47.50,339.29,58.83,10.83,204.82,99.78,947.80,25.59,186.43,731.11,238.63,326.94,433.36,103.83,443.19,149.65,500.67,588.41,1396.79,367.53,671.89,416.13,621.36,622.08,87.50,13.65,894.69,1257.73,844.77,316.98,182.05,260.77,352.67,44.10,19.64,517.12,54.96,168.18,153.79,80.98,594.49,713.07,1216.83,1154.79,102.88,1296.88,2.34,124.03,1734.57,351.54,471.60,109.53,94.42,115.16,121.04,691.44,435.73,472.30,327.00,765.38,652.18,457.35,156.72,1486.26,423.68,991.97,94.60,753.66,887.28,126.14,84.04,853.83,253.82,1738.51,226.13,990.92,1086.89,490.11,34.28,130.00,10.50,15.10,4.09
2019,9,18,11,117.90,125.86,164.59,261.40,43.10,834.54,58.65,241.77,251.41,1481.41,62.44,398.99,1096.59,84.95,61.82,11.58,254.10,149.23,100.30,671.40,163.64,108.72,204.92,214.57,273.42,333.46,1430.51,66.28,1503.74,214.03,46.35,369.42,383.88,258.45,113.15,29.34,355.09,65.64,188.54,131.19,51.26,365.04,64.21,11.23,223.54,107.44,1034.41,27.61,200.74,750.18,256.95,356.82,444.66,107.62,476.83,163.33,511.14,625.49,1433.22,395.43,733.30,424.84,668.52,678.93,94.22,14.73,913.40,1284.03,862.44,342.06,196.03,280.79,379.74,47.59,20.88,556.37,59.31,180.95,167.85,87.20,616.16,767.19,1328.03,1178.94,110.78,1324.00,2.52,135.37,1770.85,358.89,514.70,111.82,101.59,124.27,123.57,705.90,468.80,489.52,351.82,781.39,701.67,492.06,168.75,1599.07,432.54,1012.72,101.78,822.53,954.62,130.73,85.80,919.38,273.31,1870.45,243.30,1011.65,1169.38,527.73,36.99,138.19,11.16,16.05,4.23
